CustomerID,Lookalikes
C0001,"C0190, C0069, C0120"
C0002,"C0134, C0133, C0178"
C0003,"C0031, C0181, C0163"
C0004,"C0065, C0041, C0047"
C0005,"C0096, C0162, C0007"
C0006,"C0071, C0139, C0147"
C0007,"C0140, C0162, C0045"
C0008,"C0059, C0162, C0104"
C0009,"C0062, C0105, C0056"
C0010,"C0099, C0034, C0092"
C0011,"C0171, C0126, C0087"
C0012,"C0065, C0152, C0076"
C0013,"C0107, C0049, C0099"
C0014,"C0128, C0089, C0060"
C0015,"C0036, C0065, C0038"
C0016,"C0183, C0072, C0192"
C0017,"C0075, C0081, C0104"
C0018,"C0064, C0068, C0087"
C0019,"C0064, C0191, C0070"
C0020,"C0026, C0050, C0007"
